x	y
1666	0.000253081
1667	0.000253076
1668	0.000253007
1669	0.000253074
1670	0.000253018
1671	0.000253119
1672	0.000253075
1673	0.000253038
1674	0.000252994
1675	0.000252954
1676	0.000252923
1677	0.000252897
1678	0.000252876
1679	0.000252855
1680	0.000252839
1681	0.000252829
1682	0.000252822
1683	0.000252816
1684	0.000252813
1685	0.000252808
1686	0.000252806
1687	0.000252804
1688	0.000252804
1689	0.000252806
1690	0.00025281
1691	0.000252815
1692	0.000252821
1693	0.000252829
1694	0.000252837
1695	0.000252832
1696	0.000252829
1697	0.000252828
1698	0.000252829
1699	0.000252832
1700	0.000252834
1701	0.000252686
1702	0.000252689
1703	0.00025269
1704	0.000252631
1705	0.000252577
1706	0.000252529
1707	0.000252444
1708	0.000252369
1709	0.000252461
1710	0.000252401
1711	0.000252348
1712	0.000252298
1713	0.000252389
1714	0.000252342
1715	0.000252302
1716	0.00025244
1717	0.000252429
1718	0.000252421
1719	0.000252403
1720	0.00025239
1721	0.000252374
1722	0.000252372
1723	0.000252369
1724	0.000252364
1725	0.000252339
1726	0.000252611
1727	0.000252583
1728	0.000252544
1729	0.000252506
1730	0.000252471
1731	0.000252442
1732	0.000252571
1733	0.000252544
1734	0.000252662
1735	0.000252634
1736	0.000252601
1737	0.000252548
1738	0.000252497
1739	0.00025245
1740	0.000252406
1741	0.000252364
1742	0.000252326
1743	0.000252299
1744	0.000252275
1745	0.00025225
1746	0.000252224
1747	0.000252297
1748	0.000252273
1749	0.000252319
1750	0.000252269
1751	0.000251952
1752	0.000251991
1753	0.000251936
1754	0.000251887
1755	0.00025184
1756	0.000251798
1757	0.000251676
1758	0.000251661
1759	0.000251641
1760	0.000251624
1761	0.000251609
1762	0.000251694
1763	0.000251679
1764	0.000251661
1765	0.000251779
1766	0.000251764
1767	0.00025175
1768	0.000251663
1769	0.000251655
1770	0.000251648
1771	0.000251642
1772	0.000251636
1773	0.000251621
1774	0.000251608
1775	0.000251597
1776	0.000251579
1777	0.000251564
1778	0.000251549
1779	0.000251538
1780	0.000251528
1781	0.000251519
1782	0.000251491
1783	0.000251464
1784	0.000251441
1785	0.000251472
1786	0.000251434
1787	0.000251399
1788	0.00025136
1789	0.000251411
1790	0.00025138
1791	0.000251353
1792	0.000251331
1793	0.00025131
1794	0.00025128
1795	0.000251251
1796	0.000251223
1797	0.000251195
1798	0.000251255
1799	0.000251234
1800	0.000251219
1801	0.000251038
1802	0.000251029
1803	0.000251043
1804	0.000251057
1805	0.000251072
1806	0.000251109
1807	0.000251146
1808	0.000251184
1809	0.000251187
1810	0.00025119
1811	0.000251195
1812	0.000251196
1813	0.000251199
1814	0.000251201
1815	0.000251218
1816	0.000251233
1817	0.000251249
1818	0.000251282
1819	0.000251213
1820	0.00025124
1821	0.000251256
1822	0.000251271
1823	0.000251283
1824	0.000251295
1825	0.000251234
1826	0.000251257
1827	0.000251298
1828	0.000251336
1829	0.000251378
1830	0.000251433
1831	0.000251337
1832	0.000251405
1833	0.000251335
1834	0.000251134
1835	0.000251048
1836	0.000251102
1837	0.00025115
1838	0.000251191
1839	0.000251207
1840	0.000251221
1841	0.000251234
1842	0.000251242
1843	0.000251249
1844	0.000251256
1845	0.000251279
1846	0.0002513
1847	0.000251324
1848	0.00025136
1849	0.000251396
1850	0.000251426
1851	0.000250775
1852	0.000250781
1853	0.000250783
1854	0.000250783
1855	0.000250781
1856	0.000250781
1857	0.000250783
1858	0.000250785
1859	0.000250787
1860	0.000250799
1861	0.000250811
1862	0.000250822
1863	0.000250833
1864	0.000250842
1865	0.000250849
1866	0.000250823
1867	0.000250799
1868	0.000250776
1869	0.000250765
1870	0.000250755
1871	0.000250751
1872	0.000250871
1873	0.000250853
1874	0.000250836
1875	0.000250796
1876	0.00025076
1877	0.000250725
1878	0.000250681
1879	0.000250639
1880	0.000250604
1881	0.000250648
1882	0.000250616
1883	0.000250586
1884	0.000250562
1885	0.000250539
1886	0.000250519
1887	0.000250506
1888	0.000250494
1889	0.000250483
1890	0.000250461
1891	0.00025044
1892	0.000250562
1893	0.000250421
1894	0.00025042
1895	0.000250418
1896	0.000250419
1897	0.000250422
1898	0.000250424
1899	0.000250426
1900	0.000250427
1901	0.000250344
1902	0.000250347
1903	0.000250351
1904	0.000250206
1905	0.000250279
1906	0.00025027
1907	0.000250261
1908	0.000250254
1909	0.000250247
1910	0.000250239
1911	0.000250215
1912	0.000250192
1913	0.00025017
1914	0.000250277
1915	0.000250246
1916	0.000250287
1917	0.000250266
1918	0.000250402
1919	0.000250386
1920	0.000250359
1921	0.0002504
1922	0.00025045
1923	0.000250441
1924	0.000250429
1925	0.000250413
1926	0.000250381
1927	0.000250351
1928	0.000250324
1929	0.000250314
1930	0.000250307
1931	0.000250302
1932	0.00025031
1933	0.000250319
1934	0.000250327
1935	0.00025035
1936	0.000250373
1937	0.000250392
1938	0.00025041
1939	0.000250425
1940	0.000250439
1941	0.000250456
1942	0.000250473
1943	0.000250489
1944	0.000250509
1945	0.000250526
1946	0.000250543
1947	0.00025057
1948	0.000250596
1949	0.000250621
1950	0.000250642
1951	0.000250203
1952	0.000250218
1953	0.000250371
1954	0.000250369
1955	0.00025037
1956	0.000250287
1957	0.000250299
1958	0.000250309
1959	0.000250307
1960	0.000250304
1961	0.000250302
1962	0.000250304
1963	0.000250306
1964	0.000250307
1965	0.000250315
1966	0.000250321
1967	0.000250323
1968	0.000250326
1969	0.000250327
1970	0.000250322
1971	0.000250305
1972	0.000250289
1973	0.000250339
1974	0.000250305
1975	0.000250278
1976	0.000250254
1977	0.000250225
1978	0.000250196
1979	0.000250168
1980	0.000250164
1981	0.000250164
1982	0.000250163
1983	0.000250154
1984	0.000250145
1985	0.000250139
1986	0.000250122
1987	0.000250104
1988	0.000250172
1989	0.000250165
1990	0.000250158
1991	0.000250151
1992	0.000250144
1993	0.000250137
1994	0.000250129
1995	0.000250102
1996	0.000250078
1997	0.000250056
1998	0.000250033
1999	0.000250015
2000	0.000250001
2001	0.000249867
2002	0.000249864
2003	0.000249863
2004	0.000249893
2005	0.000249919
2006	0.000249941
2007	0.000249954
2008	0.000249964
2009	0.000249968
2010	0.000249955
2011	0.000249947
2012	0.000249941
2013	0.000249959
2014	0.000249977
2015	0.000249993
2016	0.000250008
2017	0.000250019
2018	0.00025003
2019	0.000250041
2020	0.000250054
2021	0.000250065
2022	0.000250064
2023	0.000250059
2024	0.00025005
2025	0.000250051
2026	0.000250051
2027	0.000250051
2028	0.000250029
2029	0.000250008
2030	0.000249987
2031	0.000249973
2032	0.000249958
2033	0.000249941
2034	0.000249922
2035	0.000249902
2036	0.00024997
2037	0.000249952
2038	0.000249934
2039	0.00025018
2040	0.000250178
2041	0.000250176
2042	0.000250175
2043	0.000250175
2044	0.000250177
2045	0.000250179
2046	0.000250188
2047	0.000250198
2048	0.000250209
2049	0.000250226
2050	0.000250111
2051	0.000250261
2052	0.000250277
2053	0.000250295
2054	0.000250314
2055	0.00025034
2056	0.000250367
2057	0.00025039
2058	0.000250306
2059	0.000250352
2060	0.000250396
2061	0.000250435
2062	0.000250474
2063	0.000250512
2064	0.000250533
2065	0.000250554
2066	0.000250577
2067	0.000250583
2068	0.000250594
2069	0.000250604
2070	0.000250616
2071	0.000250628
2072	0.000250643
2073	0.000250831
2074	0.000250726
2075	0.000250681
2076	0.000250708
2077	0.000250651
2078	0.000250676
2079	0.000250649
2080	0.000250681
2081	0.000250711
2082	0.000250743
2083	0.000250774
2084	0.000250805
2085	0.000250828
2086	0.000250847
2087	0.000250863
2088	0.000250889
2089	0.000250761
2090	0.000250783
2091	0.000250784
2092	0.000250638
2093	0.000250495
2094	0.000250502
2095	0.000250512
2096	0.000250522
2097	0.000250537
2098	0.000250552
2099	0.000250569
2100	0.000250686
2101	0.00025027
2102	0.000250288
2103	0.000250299
2104	0.000250389
2105	0.000250399
2106	0.000250399
2107	0.000250399
2108	0.000250632
2109	0.000250605
2110	0.000250742
2111	0.000250654
2112	0.000250613
2113	0.000250576
2114	0.000250611
2115	0.000250589
2116	0.000250573
2117	0.000250562
2118	0.000250544
2119	0.000250527
2120	0.000250513
2121	0.000250482
2122	0.000250454
2123	0.000250429
2124	0.000250397
2125	0.000250369
2126	0.000250345
2127	0.00025032
2128	0.000250296
2129	0.000250275
2130	0.000250264
2131	0.000250254
2132	0.000250245
2133	0.000250235
2134	0.000250225
2135	0.000250072
2136	0.000250074
2137	0.000250078
2138	0.000250082
2139	0.000250076
2140	0.000250157
2141	0.000250151
2142	0.00025014
2143	0.000250131
2144	0.000250126
2145	0.000250132
2146	0.000249996
2147	0.000250002
2148	0.000250012
2149	0.000250022
2150	0.000250031
2151	0.000250044
2152	0.000250059
2153	0.000250069
2154	0.000250093
2155	0.00025012
2156	0.000250143
2157	0.00025016
2158	0.000250172
2159	0.000250181
2160	0.000250191
2161	0.000250204
2162	0.000250213
2163	0.000250205
2164	0.000250199
2165	0.000250196
2166	0.000250181
2167	0.000250167
2168	0.000250154
2169	0.000250146
2170	0.00025027
2171	0.000250266
2172	0.000250268
2173	0.00025027
2174	0.000250273
2175	0.000250274
2176	0.000250273
2177	0.000250273
2178	0.00025028
2179	0.000250287
2180	0.000250293
2181	0.000250296
2182	0.000250299
2183	0.000250305
2184	0.00025031
2185	0.000250471
2186	0.000250349
2187	0.000250509
2188	0.000250604
2189	0.000250612
2190	0.000250626
2191	0.000250639
2192	0.000250654
2193	0.000250663
2194	0.000250673
2195	0.000250682
2196	0.000250615
2197	0.000250624
2198	0.000250784
2199	0.000250794
2200	0.000250805
2201	0.000250817
2202	0.000250829
2203	0.000250838
2204	0.000250847
2205	0.000250866
2206	0.000250884
2207	0.000250902
2208	0.000250919
2209	0.000250935
2210	0.000250948
2211	0.000250952
2212	0.000250955
2213	0.000250961
2214	0.000250963
2215	0.000250963
2216	0.000250963
2217	0.000250962
2218	0.000250958
2219	0.000250954
2220	0.000250939
2221	0.000250925
2222	0.000250911
2223	0.000250887
2224	0.000250863
2225	0.000250841
2226	0.000250806
2227	0.000250775
2228	0.000250746
2229	0.000250712
2230	0.000250678
2231	0.000250648
2232	0.000250609
2233	0.000250573
2234	0.000250541
2235	0.000250495
2236	0.000250453
2237	0.000250416
2238	0.000250382
2239	0.000250353
2240	0.000250325
2241	0.000250301
2242	0.00025028
2243	0.000250263
2244	0.000250247
2245	0.000250233
2246	0.00025022
2247	0.00025021
2248	0.000250355
2249	0.00025035
2250	0.000250331
2251	0.000250161
2252	0.000250146
2253	0.000250134
2254	0.000250122
2255	0.000250113
2256	0.000250101
2257	0.000250091
2258	0.00025008
2259	0.000250065
2260	0.000250051
2261	0.000250039
2262	0.000250026
2263	0.000250014
2264	0.00025
2265	0.000249989
2266	0.000249977
2267	0.000249964
2268	0.000249953
2269	0.000249943
2270	0.000249929
2271	0.000249918
2272	0.000249903
2273	0.000250015
2274	0.000249993
2275	0.000250116
2276	0.00025017
2277	0.000250308
2278	0.000250291
2279	0.000250277
2280	0.000250265
2281	0.000250256
2282	0.00025025
2283	0.000250245
2284	0.00025024
2285	0.000250237
2286	0.000250236
2287	0.000250235
2288	0.000250235
2289	0.000250232
2290	0.000250228
2291	0.000250225
2292	0.000250214
2293	0.000250205
2294	0.000250198
2295	0.000250193
2296	0.000250189
2297	0.000250186
2298	0.000250185
2299	0.000250185
2300	0.000250186
2301	0.000250035
2302	0.000250038
2303	0.000250043
2304	0.000250048
2305	0.000250055
2306	0.000250061
2307	0.000250068
2308	0.000250076
2309	0.000250084
2310	0.000250092
2311	0.0002501
2312	0.000250109
2313	0.000250117
2314	0.000250126
2315	0.000250136
2316	0.00025007
2317	0.000249933
2318	0.000249942
2319	0.000249953
2320	0.000249963
2321	0.000249974
2322	0.000249984
2323	0.000249866
2324	0.000249877
2325	0.000249888
2326	0.000249899
2327	0.00024991
2328	0.000249921
2329	0.000249932
2330	0.000249943
2331	0.000249954
2332	0.000249966
2333	0.000249977
2334	0.000249988
2335	0.00025
2336	0.000250011
2337	0.000250023
2338	0.000250034
2339	0.000250046
2340	0.000250057
2341	0.000250069
2342	0.00025008
2343	0.000250091
2344	0.000250101
2345	0.000250111
2346	0.000250121
2347	0.000250132
2348	0.000250141
2349	0.000250151
2350	0.000250161
2351	0.000250171
2352	0.000250181
2353	0.000250192
2354	0.000250202
2355	0.000250213
2356	0.000250224
2357	0.000250235
2358	0.000250246
2359	0.000250257
2360	0.000250268
2361	0.00025028
2362	0.000250291
2363	0.0002503
2364	0.00025031
2365	0.00025032
2366	0.00025033
2367	0.00025034
2368	0.00025035
2369	0.000250361
2370	0.000250372
2371	0.000250378
2372	0.000250384
2373	0.000250391
2374	0.000250398
2375	0.000250406
2376	0.000250412
2377	0.000250418
2378	0.000250423
2379	0.000250429
2380	0.000250434
2381	0.000250439
2382	0.000250444
2383	0.000250445
2384	0.000250445
2385	0.000250444
2386	0.000250442
2387	0.000250441
2388	0.000250437
2389	0.000250433
2390	0.000250429
2391	0.000250427
2392	0.000250427
2393	0.000250423
2394	0.00025042
2395	0.000250413
2396	0.000250408
2397	0.000250404
2398	0.000250401
2399	0.000250399
2400	0.000250398
2401	0.000250245
2402	0.000250245
2403	0.000250243
2404	0.000250242
2405	0.000250243
2406	0.000250244
2407	0.000250247
2408	0.000250251
2409	0.000250255
2410	0.000250261
2411	0.000250267
2412	0.000250273
2413	0.00025028
2414	0.000250288
2415	0.000250296
2416	0.000250304
2417	0.000250313
2418	0.000250322
2419	0.000250332
2420	0.000250342
2421	0.000250353
2422	0.000250361
2423	0.00025037
2424	0.00025038
2425	0.000250389
2426	0.000250399
2427	0.000250409
2428	0.00025042
2429	0.000250431
2430	0.000250442
2431	0.000250454
2432	0.000250465
2433	0.000250477
2434	0.000250489
2435	0.0002505
2436	0.000250512
2437	0.000250522
2438	0.000250532
2439	0.000250542
2440	0.000250552
2441	0.000250563
2442	0.00025057
2443	0.000250576
2444	0.000250582
2445	0.000250579
2446	0.000250575
2447	0.00025057
2448	0.000250569
2449	0.000250568
2450	0.000250569
2451	0.000250497
2452	0.0002505
2453	0.000250504
2454	0.000250509
2455	0.000250515
2456	0.000250521
2457	0.000250501
2458	0.000250484
2459	0.000250469
2460	0.000250458
2461	0.000250449
2462	0.000250442
2463	0.000250438
2464	0.000250432
2465	0.000250428
2466	0.0002505
2467	0.000250499
2468	0.000250497
2469	0.000250496
2470	0.000250497
2471	0.000250498
2472	0.000250501
2473	0.000250504
2474	0.000250509
2475	0.000250514
2476	0.00025052
2477	0.000250451
2478	0.000250458
2479	0.000250466
2480	0.000250474
2481	0.000250482
2482	0.000250491
2483	0.0002505
2484	0.00025051
2485	0.000250518
2486	0.000250526
2487	0.000250534
2488	0.00025054
2489	0.000250547
2490	0.000250539
2491	0.000250534
2492	0.000250527
2493	0.000250522
2494	0.00025052
2495	0.000250593
2496	0.000250593
2497	0.000250594
2498	0.000250596
2499	0.000250599
2500	0.000250601
2501	0.000250605
2502	0.000250569
2503	0.000250539
2504	0.000250512
2505	0.00025048
2506	0.000250451
2507	0.000250423
2508	0.000250399
2509	0.000250377
2510	0.000250357
2511	0.000250332
2512	0.000250309
2513	0.00025029
2514	0.000250267
2515	0.000250247
2516	0.000250229
2517	0.000250206
2518	0.000250185
2519	0.000250165
2520	0.000250115
2521	0.000250067
2522	0.00025002
2523	0.000249946
2524	0.000249876
2525	0.000250015
2526	0.00024994
2527	0.000249871
2528	0.000249809
2529	0.000249755
2530	0.000249705
2531	0.000249658
2532	0.00024961
2533	0.000249719
2534	0.000249679
2535	0.000249781
2536	0.00024974
2537	0.000249704
2538	0.000249673
2539	0.000249646
2540	0.000249619
2541	0.000249596
2542	0.000249575
2543	0.000249556
2544	0.000249541
2545	0.000249529
2546	0.000249517
2547	0.000249508
2548	0.000249652
2549	0.000249647
2550	0.000249643
2551	0.000249641
2552	0.000249639
2553	0.000249639
2554	0.000249639
2555	0.000249641
2556	0.000249644
2557	0.000249648
2558	0.000249653
2559	0.000249655
2560	0.000249659
2561	0.000249663
2562	0.000249666
2563	0.00024967
2564	0.000249673
2565	0.000249677
2566	0.000249682
2567	0.000249688
2568	0.000249698
2569	0.000249708
2570	0.000249719
2571	0.000249729
2572	0.00024974
2573	0.000249751
2574	0.000249762
2575	0.000249774
2576	0.000249783
2577	0.000249793
2578	0.000249803
2579	0.000249814
2580	0.000249825
2581	0.000249836
2582	0.000249848
2583	0.000249859
2584	0.000249871
2585	0.000249731
2586	0.000249743
2587	0.000249754
2588	0.000249766
2589	0.000249778
2590	0.00024979
2591	0.000249802
2592	0.000249814
2593	0.000249827
2594	0.000249839
2595	0.000249851
2596	0.000249864
2597	0.000249876
2598	0.000249888
2599	0.000249901
2600	0.000249913
2601	0.000249925
2602	0.000249936
2603	0.000249944
2604	0.000249952
2605	0.000249959
2606	0.000249811
2607	0.000249789
2608	0.000249772
2609	0.00024976
2610	0.000249604
2611	0.000249598
2612	0.000249595
2613	0.000249596
2614	0.000249598
2615	0.000249602
2616	0.000249607
2617	0.000249614
2618	0.000249621
2619	0.000249556
2620	0.000249566
2621	0.000249488
2622	0.00024949
2623	0.000249493
2624	0.000249496
2625	0.000249502
2626	0.000249508
2627	0.000249517
2628	0.00024953
2629	0.000249545
2630	0.000249559
2631	0.000249443
2632	0.000249453
2633	0.000249461
2634	0.000249462
2635	0.000249463
2636	0.000249464
2637	0.000249467
2638	0.000249469
2639	0.000249471
2640	0.000249475
2641	0.000249479
2642	0.000249484
2643	0.000249489
2644	0.000249495
2645	0.000249372
2646	0.000249379
2647	0.000249313
2648	0.000249321
2649	0.000249329
2650	0.000249338
2651	0.000249222
2652	0.000249232
2653	0.000249241
2654	0.000249251
2655	0.000249268
2656	0.000249285
2657	0.000249302
2658	0.000249319
2659	0.000249336
2660	0.000249351
2661	0.000249367
2662	0.000249382
2663	0.000249397
2664	0.000249405
2665	0.000249413
2666	0.000249421
2667	0.000249436
2668	0.000249451
2669	0.000249465
2670	0.000249477
2671	0.000249487
2672	0.000249498
2673	0.0002495
2674	0.000249501
2675	0.000249502
2676	0.000249501
2677	0.0002495
2678	0.0002495
2679	0.000249501
2680	0.000249502
2681	0.000249505
2682	0.00024951
2683	0.000249516
2684	0.000249522
2685	0.000249529
2686	0.000249537
2687	0.000249546
2688	0.000249554
2689	0.000249564
2690	0.000249573
2691	0.000249583
2692	0.000249596
2693	0.000249609
2694	0.000249622
2695	0.000249634
2696	0.000249647
2697	0.000249659
2698	0.000249673
2699	0.000249687
2700	0.000249701
2701	0.000249714
2702	0.000249727
2703	0.000249483
2704	0.000249496
2705	0.000249509
2706	0.000249522
2707	0.000249534
2708	0.000249547
2709	0.000249559
2710	0.000249572
2711	0.000249584
2712	0.000249596
2713	0.000249608
2714	0.00024962
2715	0.000249632
2716	0.000249644
2717	0.000249655
2718	0.000249667
2719	0.000249679
2720	0.00024969
2721	0.000249702
2722	0.000249714
2723	0.000249725
2724	0.000249737
2725	0.000249749
2726	0.00024976
2727	0.000249772
2728	0.000249783
2729	0.000249795
2730	0.000249806
2731	0.000249818
2732	0.000249829
2733	0.00024984
2734	0.000249852
2735	0.000249863
2736	0.000249874
2737	0.000249886
2738	0.000249897
2739	0.000249909
2740	0.00024992
2741	0.000249931
2742	0.000249943
2743	0.000249954
2744	0.000249965
2745	0.000249977
2746	0.000249988
2747	0.00025
2748	0.000249924
2749	0.000249935
2750	0.000249946
2751	0.000250045
2752	0.000250056
2753	0.000250068
2754	0.000250079
2755	0.000250091
2756	0.000250102
2757	0.000250113
2758	0.000250125
2759	0.000250136
2760	0.00025006
2761	0.000250072
2762	0.000250083
2763	0.000250095
2764	0.000250106
2765	0.000250118
2766	0.000250129
2767	0.000250141
2768	0.000250151
2769	0.000250161
2770	0.000250171
2771	0.000250181
2772	0.000250191
2773	0.000250202
2774	0.000250212
2775	0.000250223
2776	0.000250234
2777	0.000250242
2778	0.000250251
2779	0.000250261
2780	0.00025027
2781	0.00025028
2782	0.00025029
2783	0.0002503
2784	0.00025031
2785	0.00025032
2786	0.00025033
2787	0.000250341
2788	0.000250349
2789	0.000250358
2790	0.000250367
2791	0.000250376
2792	0.000250384
2793	0.000250392
2794	0.0002504
2795	0.000250409
2796	0.000250417
2797	0.000250424
2798	0.000250432
2799	0.00025044
2800	0.000250304
2801	0.00025031
2802	0.000250317
2803	0.000250323
2804	0.000250327
2805	0.000250318
2806	0.00025031
2807	0.000250303
2808	0.000250288
2809	0.000250272
2810	0.000250259
2811	0.000250234
2812	0.00025021
2813	0.000250187
2814	0.000250167
2815	0.000250148
2816	0.000250129
2817	0.000250109
2818	0.000250177
2819	0.000250159
2820	0.000250124
2821	0.000250093
2822	0.000250063
2823	0.000250018
2824	0.000249977
2825	0.000249938
2826	0.000249904
2827	0.000249872
2828	0.000249846
2829	0.000249824
2830	0.000249803
2831	0.000249787
2832	0.00024977
2833	0.000249755
2834	0.000249737
2835	0.000249719
2836	0.000249827
2837	0.000249813
2838	0.000249796
2839	0.000249781
2840	0.000249768
2841	0.000249754
2842	0.000249742
2843	0.00024973
2844	0.000249714
2845	0.000249699
2846	0.000249688
2847	0.000249679
2848	0.000249671
2849	0.000249666
2850	0.000249662
2851	0.00024966
2852	0.00024966
2853	0.000249518
2854	0.000249519
2855	0.000249522
2856	0.000249526
2857	0.000249531
2858	0.000249536
2859	0.000249542
2860	0.000249549
2861	0.000249556
2862	0.000249564
2863	0.000249571
2864	0.000249579
2865	0.000249588
2866	0.000249597
2867	0.000249606
2868	0.000249615
2869	0.000249625
2870	0.000249635
2871	0.000249645
2872	0.000249655
2873	0.000249514
2874	0.000249525
2875	0.000249536
2876	0.000249547
2877	0.000249558
2878	0.000249569
2879	0.00024958
2880	0.000249591
2881	0.000249602
2882	0.000249613
2883	0.000249624
2884	0.000249636
2885	0.000249647
2886	0.000249658
2887	0.000249545
2888	0.000249557
2889	0.00024957
2890	0.000249583
2891	0.000249596
2892	0.000249609
2893	0.000249621
2894	0.00024951
2895	0.000249522
2896	0.000249535
2897	0.000249547
2898	0.000249552
2899	0.000249556
2900	0.000249558
2901	0.000249562
2902	0.000249566
2903	0.00024957
2904	0.000249576
2905	0.000249581
2906	0.000249588
2907	0.000249595
2908	0.000249602
2909	0.00024961
2910	0.000249619
2911	0.000249627
2912	0.000249637
2913	0.000249646
2914	0.000249656
2915	0.000249666
2916	0.000249676
2917	0.000249687
2918	0.000249697
2919	0.000249707
2920	0.000249718
2921	0.000249729
2922	0.000249653
2923	0.000249664
2924	0.000249675
2925	0.000249686
2926	0.000249697
2927	0.000249708
2928	0.000249719
2929	0.00024973
2930	0.000249742
2931	0.000249753
2932	0.000249765
2933	0.000249776
2934	0.000249788
2935	0.000249799
2936	0.00024981
2937	0.000249822
2938	0.000249833
2939	0.000249844
2940	0.000249855
2941	0.000249867
2942	0.000249878
2943	0.00024989
2944	0.000249902
2945	0.000249913
2946	0.000249925
2947	0.000249937
2948	0.000249949
2949	0.000249961
2950	0.000249973
2951	0.000249984
2952	0.000249996
2953	0.000250008
2954	0.00025002
2955	0.000250032
2956	0.000250043
2957	0.000249971
2958	0.000249983
2959	0.000249995
2960	0.000250006
2961	0.000250018
2962	0.00025003
2963	0.000250042
2964	0.00025005
2965	0.000250059
2966	0.000250068
2967	0.000250078
2968	0.000250088
2969	0.000250098
2970	0.000250108
2971	0.000250115
2972	0.000250115
2973	0.000250116
2974	0.000250119
2975	0.000250122
2976	0.000250126
2977	0.000250131
2978	0.000250136
2979	0.000250143
2980	0.000250149
2981	0.000250157
2982	0.000250164
2983	0.000250173
2984	0.000250181
2985	0.000250041
2986	0.00025005
2987	0.000250059
2988	0.000250068
2989	0.000250075
2990	0.00025008
2991	0.000250086
2992	0.000250093
2993	0.0002501
2994	0.000250107
2995	0.000250115
2996	0.000250121
2997	0.000250127
2998	0.000250133
2999	0.00025014
3000	0.000250148
3001	0.000250156
3002	0.00025016
3003	0.000250163
3004	0.000250166
3005	0.000250167
3006	0.000250169
3007	0.00025017
3008	0.000250168
3009	0.000250168
3010	0.000250165
3011	0.000250161
3012	0.000250154
3013	0.000250146
3014	0.000250138
3015	0.000250127
3016	0.000250115
3017	0.000250102
3018	0.000250087
3019	0.000250072
3020	0.000250057
3021	0.000250031
3022	0.000250005
3023	0.00024998
3024	0.000249958
3025	0.000249937
3026	0.000249915
3027	0.000249896
3028	0.000249881
3029	0.000249868
3030	0.000249858
3031	0.00024985
3032	0.000249844
3033	0.000249839
3034	0.000249837
3035	0.000249833
3036	0.000249831
3037	0.000249831
3038	0.000249831
3039	0.000249833
3040	0.000249836
3041	0.00024984
3042	0.000249844
3043	0.000249848
3044	0.000249853
3045	0.000249843
3046	0.000249835
3047	0.000249829
3048	0.000249823
3049	0.00024982
3050	0.000249818
3051	0.000249817
3052	0.000249817
3053	0.000249817
3054	0.000249819
3055	0.000249822
3056	0.000249825
3057	0.00024983
3058	0.000249836
3059	0.000249842
3060	0.000249849
3061	0.000249857
3062	0.000249865
3063	0.000249873
3064	0.000249881
3065	0.00024989
3066	0.0002499
3067	0.000249909
3068	0.000249919
3069	0.000249929
3070	0.000249939
3071	0.000249949
3072	0.00024996
3073	0.000249818
3074	0.000249829
3075	0.00024984
3076	0.00024985
3077	0.00024986
3078	0.000249871
3079	0.000249882
3080	0.000249892
3081	0.000249903
3082	0.000249914
3083	0.000249923
3084	0.000249932
3085	0.000249942
3086	0.000249952
3087	0.000249961
3088	0.000249972
3089	0.000249982
3090	0.000249993
3091	0.000250003
3092	0.000250014
3093	0.000250013
3094	0.000250011
3095	0.000250011
3096	0.000250012
3097	0.000250015
3098	0.000250018
3099	0.000250022
3100	0.000250027
3101	0.000250033
3102	0.00025004
3103	0.000250046
3104	0.000250051
3105	0.000250052
3106	0.000250052
3107	0.000250051
3108	0.000250037
3109	0.000250025
3110	0.000250014
3111	0.000249982
3112	0.000249952
3113	0.000249924
3114	0.000250052
3115	0.000250029
3116	0.000250009
3117	0.000250136
3118	0.000250116
3119	0.000250096
3120	0.000250068
3121	0.000250042
3122	0.000250017
3123	0.000249988
3124	0.000249961
3125	0.000249935
3126	0.000249901
3127	0.000249951
3128	0.000249918
3129	0.000249881
3130	0.000249844
3131	0.000249809
3132	0.000249765
3133	0.00024985
3134	0.000249817
3135	0.000249768
3136	0.000249726
3137	0.000249689
3138	0.000249658
3139	0.000249631
3140	0.000249609
3141	0.000249591
3142	0.000249575
3143	0.000249562
3144	0.000249552
3145	0.000249543
3146	0.000249536
3147	0.000249531
3148	0.000249526
3149	0.000249523
3150	0.000249522
3151	0.000249521
3152	0.00024952
3153	0.000249521
3154	0.000249523
3155	0.000249525
3156	0.000249528
3157	0.00024953
3158	0.000249534
3159	0.000249529
3160	0.000249525
3161	0.000249524
3162	0.000249524
3163	0.000249525
3164	0.000249528
3165	0.000249531
3166	0.000249535
3167	0.00024954
3168	0.000249545
3169	0.000249551
3170	0.000249557
3171	0.000249564
3172	0.000249572
3173	0.00024958
3174	0.000249589
3175	0.000249598
3176	0.000249608
3177	0.000249618
3178	0.000249629
3179	0.000249497
3180	0.000249508
3181	0.000249519
3182	0.00024953
3183	0.000249541
3184	0.000249552
3185	0.000249563
3186	0.000249575
3187	0.000249586
3188	0.000249597
3189	0.000249609
3190	0.000249621
3191	0.000249633
3192	0.000249521
3193	0.00024945
3194	0.000249462
3195	0.000249466
3196	0.000249472
3197	0.000249478
3198	0.000249485
3199	0.000249492
3200	0.000249499
3201	0.000249507
3202	0.000249513
3203	0.000249518
3204	0.000249523
3205	0.000249529
3206	0.000249536
3207	0.000249543
3208	0.000249551
3209	0.000249559
3210	0.000249568
3211	0.000249577
3212	0.000249586
3213	0.000249603
3214	0.00024962
3215	0.000249636
3216	0.000249652
3217	0.000249667
3218	0.000249606
3219	0.000249621
3220	0.000249636
